status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
6624036650_10153498062271651,,The Colosseum at Caesars Palace,photo,https://www.facebook.com/caesarscolosseum/photos/a.209128825768123.63352.152315258116147/1303366353011026/?type=3,2016-05-28 10:17:21,66010,1099,0,62625,3054,282,25,3,5
6624036650_10153495824136651,"We know you've been wanting to sing along, here is the official lyric video for #EncoreUnSoir  - Team Celine -",Céline Dion - Encore un soir (Lyric),video,https://www.youtube.com/watch?v=SxyahDOtqZw,2016-05-27 06:51:36,42198,1118,8853,37537,4204,43,14,387,7
6624036650_10153494348701651,"#EncoreUnSoir – The lyric video will be up tomorrow! ♫♪ 
- Team Celine - 
► Stream the single: smarturl.it/EncoreunsoirST
► Download the single: smarturl.it/Encoreunsoir",Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153494348701651/?type=3,2016-05-26 10:11:04,13328,288,497,12214,1074,30,7,2,0
6624036650_10153494262066651,,Red Nose Day USA,video,https://www.facebook.com/RedNoseDayUSA/videos/1715584592049556/,2016-05-26 09:04:20,2653,60,0,2376,241,4,30,2,0
6624036650_10153492753746651,"Get personal insights from Celine and Jean-Jacques Goldman on the story behind the new single ""Encore Un Soir"" (French only)
- TeamCeline -",Céline Dion - Encore un soir,video,https://www.youtube.com/watch?v=1_DHcj-XSxI,2016-05-25 13:48:21,55538,1457,8518,49634,5586,210,18,81,9
6624036650_10153491602831651,"Celine will be returning to the stage at The Colosseum at Caesars Palace in Las Vegas in 2017 for 12 new performances from January 17th to February 4th. Tickets to go on sale on May 27th, 2016. TeamCeline members can purchase tickets right now! 
Not a TeamCeline member? Don't worry! Join now and get your tickets before anyone else!",New Las Vegas Show Dates in 2017! | Celine Dion,link,https://www.celinedion.com/new-las-vegas-show-dates-in-2017/,2016-05-24 22:19:17,12030,474,879,10891,1066,64,3,3,3
6624036650_10153490369216651,"Listen to #EncoreUnSoir, Celine's new single! smarturl.it/Encoreunsoir
- Team Celine -",Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153490369216651/?type=3,2016-05-24 10:00:00,18527,560,820,16928,1518,59,9,10,3
6624036650_10153489534321651,"Je suis très heureuse de vous faire enfin découvrir  «Encore un soir», une chanson écrite et composée par Jean-Jacques Goldman qui m'a fait grandement plaisir en m'offrant ce magnifique titre 12 ans après notre dernière collaboration. -Céline

► L'écouter/Listen here: smarturl.it/EncoreunsoirST
► Le télécharger/Stream here: smarturl.it/Encoreunsoir

I'm very happy to finally be able to present to you ""Encore un soir"", a song written and composed by Jean-Jacques Goldman who has made me so happy by offering me this magnificent song 12 years after our last collaboration. -Celine",Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153489534321651/?type=3,2016-05-24 01:00:01,57337,1626,3878,51821,5275,188,24,17,12
6624036650_10153489689571651,,Celine Dion's cover photo,photo,https://www.facebook.com/celinedion/photos/a.10150604940981651.376778.6624036650/10153489689441651/?type=3,2016-05-24 00:53:42,40351,513,961,37340,2872,109,18,10,2
6624036650_10153488263751651,#EncoreUnSoir – Hear it tomorrow! - Team Celine -,Timeline Photos,photo,https://www.facebook.com/celinedion/photos/a.315768396650.156174.6624036650/10153488263751651/?type=3,2016-05-23 10:00:01,20002,345,585,18572,1352,67,9,1,1
