status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
59306617060_10153699315162061,WATCH: Hero dad catches ducklings falling from ledge. All the ducks were safely returned to their mama.,,video,https://www.facebook.com/GoodMorningAmerica/videos/10153699315162061/,2016-06-22 16:23:01,6025,45,515,5067,677,272,7,2,0
59306617060_10153699172257061,"WATCH: Dad shocked by paint explosion all over kids and their bedroom. ""Have kids they say. It'll be fun they say."" http://abcn.ws/28Q6u1k",,video,https://www.facebook.com/GoodMorningAmerica/videos/10153699172257061/,2016-06-22 15:45:00,8214,947,3500,4563,89,1325,2203,13,22
59306617060_10153699211207061,"David Hasselhoff, with help from his dog and his bird, show the power of Facebook Live in today's #HotList.",,video,https://www.facebook.com/GoodMorningAmerica/videos/10153699211207061/,2016-06-22 15:33:34,73,2,6,72,0,0,1,0,0
59306617060_10153699163662061,"Baby thriving despite parents being told he would not live long after birth. ""As a mother, you have to trust your gut. If I didn't, I wouldn't have my son right now."" http://abcn.ws/28N8Qd9",Baby Thriving Despite Condition Thought Incompatible With Life,link,http://abcn.ws/28N8Qd9,2016-06-22 15:15:00,5127,167,429,3819,941,298,1,67,1
59306617060_10153699119097061,"""The first great test of their brand-new marriage."" Groom's trip to his own wedding reception was interrupted when he was bit by a rattlesnake while taking wedding photos: http://abcn.ws/28QBMo6",Groom Bit by Rattlesnake During Wedding Photo Shoot,link,http://abcn.ws/28QBMo6,2016-06-22 14:43:02,1413,76,217,881,13,445,49,25,0
59306617060_10153698674007061,"WATCH: What's cuter than a Coton de Tuléar swinging on the beach you ask? TWO, of course! ❤️",,video,https://www.facebook.com/GoodMorningAmerica/videos/10153698674007061/,2016-06-22 14:00:00,3909,172,731,3284,415,8,201,0,1
59306617060_10153698444477061,Legendary comedian George Carlin passed away on this day in 2008.,Timeline Photos,photo,https://www.facebook.com/GoodMorningAmerica/photos/a.82102942060.92078.59306617060/10153698444477061/?type=3,2016-06-22 13:00:00,2279,124,422,1564,72,8,3,631,1
59306617060_10153698835002061,"WATCH: Surveillance video shows woman stealing a car - with two kids inside - from a California gas station while dad went inside, police say. ""He was in shock, like crying and yelling, 'Call 911!'"" http://abcn.ws/28RGqjm",,video,https://www.facebook.com/GoodMorningAmerica/videos/10153698835002061/,2016-06-22 12:30:34,2195,469,649,1149,4,357,6,117,562
59306617060_10153698443067061,Happy National Onion Ring Day!,Timeline Photos,photo,https://www.facebook.com/GoodMorningAmerica/photos/a.82102942060.92078.59306617060/10153698443067061/?type=3,2016-06-22 12:00:01,3493,120,1464,3246,190,46,11,0,0
59306617060_10153698775292061,"Mom defends 6-year-old son who wears tutus and nail polish: ""Show him acceptance."" abcn.ws/28OU9Mz",Mom Defends Son Who Wears Tutus and Nail Polish: 'Show Him Acceptance',link,http://abcn.ws/28OU9Mz,2016-06-22 11:53:50,3316,439,164,2728,457,49,10,26,46
59306617060_10153698669922061,"WATCH: ""Catception."" A kitten watching a video of herself watching a video of her fight with the mirror.",,video,https://www.facebook.com/GoodMorningAmerica/videos/10153698669922061/,2016-06-22 11:15:00,3356,123,917,2543,183,9,621,0,0
59306617060_10153698442317061,Happy Birthday to The Academy Award winner Meryl Streep!,Timeline Photos,photo,https://www.facebook.com/GoodMorningAmerica/photos/a.82102942060.92078.59306617060/10153698442317061/?type=3,2016-06-22 10:30:00,10969,443,536,10345,599,17,8,0,0
59306617060_10153698445047061,WATCH: A deli meat truck collides with a bread truck... and the rest is history.,,video,https://www.facebook.com/GoodMorningAmerica/videos/10153698445047061/,2016-06-22 10:00:01,6403,422,2450,4228,37,388,1734,13,3
59306617060_10153698440917061,'The Wizard of Oz' star Judy Garland passed away on this day in 1969.,Timeline Photos,photo,https://www.facebook.com/GoodMorningAmerica/photos/a.82102942060.92078.59306617060/10153698440917061/?type=3,2016-06-22 09:30:00,9400,304,2133,7120,475,36,5,1761,3
59306617060_10153698430062061,Breathtaking photo of a full moon aligning perfectly with the streets of New York City. 📷: Bruno Boni,Timeline Photos,photo,https://www.facebook.com/GoodMorningAmerica/photos/a.82102942060.92078.59306617060/10153698430062061/?type=3,2016-06-22 09:00:01,19588,116,1074,18059,1144,379,4,2,0
59306617060_10153698272602061,WATCH: Counterfeit... laundry detergent? National brands are being faked and the problem is very real.,,video,https://www.facebook.com/GoodMorningAmerica/videos/10153698272602061/,2016-06-22 07:17:49,8133,1674,31578,5138,21,1849,114,52,959
59306617060_10153698208397061,,Ginger Zee,video,https://www.facebook.com/gingerzeetv/videos/10154302444853637/,2016-06-22 06:32:10,1239,82,0,1160,66,11,0,2,0
59306617060_10153698194912061,"WATCH: ""Vigilantes"" arrested with weapons arsenal; suspects say they were on a rescue mission in NYC: http://abcn.ws/28OnLrj",,video,https://www.facebook.com/GoodMorningAmerica/videos/10153698194912061/,2016-06-22 06:22:32,576,85,216,408,4,106,2,10,46
59306617060_10153698152682061,NEW: PGA TOUR golfer and Major Tournament Champion Rory McIlroy withdraws from the Rio 2016 Olympic Games: http://abcn.ws/28VEbwX,Rory McIlroy Withdraws from Rio Olympics Over Zika Concerns,link,http://abcn.ws/28VEbwX,2016-06-22 05:55:22,569,49,26,534,8,18,3,6,0
59306617060_10153698147247061,WATCH LIVE: Backstage with Fitz & The Tantrums for your Wednesday GMA Wake Up Call! ☕️,,video,https://www.facebook.com/GoodMorningAmerica/videos/10153698147247061/,2016-06-22 05:52:46,1795,611,103,1565,183,16,24,0,7
